2026-01-30,Standard,Banished,10,Awoken,2,Fel,"Unchained I, Savior II",1,Bogwurm's Growth,01:27:23,33120,Victory,Dominion's Preservation,Quicksilver Cherubs,"Arkion, Scion of Savagery",Dire Defenses,Corrupted Crusade,"Cael, Lord of the Cherubs",Dominion's Disdain,"Seraph Aeternus, Chosen of Dominion","1,2,4",,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,6.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,"2,5",,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,1.0,,,1.1,,,,,,,1.2,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
2026-01-30,Standard,Awoken,3,Pyreborne,10,The Sentient,Cultivating II,1,Heart of the Pact,00:39:07,15467,Loss,Forsaken Few,Quicksilver Cherubs,"Arkion, Scion of Savagery",Hordes of Heaven,Relentless Zealots,"Cael, Lord of the Cherubs",,,"1,2,4",1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,3.0,,,2,,,,,,,,,,,,,,,,,6.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.1,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,
2026-01-31,Standard,Luna Coven,7,Underlegion,10,Arduhn,"Mystic Hammer II, Hierophant I",1,Lifemother's Pyre,01:06:51,35850,Victory,Dominion's Preservation,Quicksilver Cherubs,"Arkion, Scion of Savagery",Penance Seekers,Corrupted Crusade,"Cael, Lord of the Cherubs",Purified Hordes,"Seraph Aeternus, Chosen of Entropy","1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,1.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-31,Standard,Luna Coven,8,Underlegion,10,Arduhn,Battleborne III,2,Heart of the Pact,01:20:48,29966,Loss,Forsaken Few,Quicksilver Cherubs,The Fleshweaver,Hordes of Heaven,Undying Minions,"Cael, Lord of the Cherubs",Savagery's Final Assault,"Seraph Aeternus, Chosen of Entropy","1,2,4",,,,,,,9.0,,,,7.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,3,,,,,,,2.0,,,6,,8.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,1.2,,,,,1.3,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
2026-02-01,Standard,Luna Coven,9,Lazarus League,4,Arduhn,Battleborne III,1,Wyngh's Spirit,01:06:22,35635,Victory,Forsaken Few,Knights of Entropy,The Fleshweaver,Hordes of Heaven,Corrupted Crusade,Stryx & Hallow,Savagery's Final Assault,"Seraph Aeternus, Chosen of Entropy","1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.2,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.1,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.2,,4.0,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-01,Standard,Luna Coven,10,Awoken,3,Arduhn,"Hierophant II, Battleborne I",2,Bogwurm's Growth,01:17:19,37790,Victory,Dominion's Preservation,Flagellant's March,"Arkion, Scion of Savagery",Hordes of Heaven,Undying Minions,"Cael, Lord of the Cherubs",Purified Hordes,"Seraph Aeternus, Chosen of Savagery","1,2,4,5",,,,,,,2.4,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.3,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.0,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.1,,3.2,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,
2026-02-02,Standard,Umbra,1,Lazarus League,5,Penumbra,Monstrous II,1,Bogwurm's Growth,00:45:57,16449,Loss,Dominion's Preservation,Flagellant's March,"Arkion, Scion of Savagery",Savagery's Hunters,Undying Minions,Stryx & Hallow,,,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,1.2,,1.2,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,1.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
2026-02-03,Standard,Pyreborne,10,Luna Coven,10,Lord Fenix,"Golden Crown I, Pyremaniac I",1,Bogwurm's Growth,00:37:30,11341,Loss,Heavenly Toll,March of the Supplicants,"Arkion, Scion of Savagery",Hordes of Heaven,Relentless Zealots,,,,"1,2",,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,2.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,Standard,Lazarus League,5,Awoken,4,Baron Grael,"Living Armory I, Learning Limb I",1,Bogwurm's Growth,00:50:13,16644,Loss,Heavenly Toll,Knights of Entropy,The Fleshweaver,Dire Defenses,Corrupted Crusade,Stryx & Hallow,,,"1,2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.2,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.4,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,3.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,Standard,Hellhorned,3,Lazarus League,6,Hornbreaker Prince,Reaper III,1,Bogwurm's Growth,00:55:04,40725,Victory,Forsaken Few,Knights of Entropy,The Fleshweaver,Dire Defenses,Corrupted Crusade,Stryx & Hallow,Savagery's Final Assault,"Seraph Aeternus, Chosen of Savagery","1,2,5",,,,,,6.0,,,,,,,,,,,,,,,7.0,,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,"2,5",,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,1.2,,1.2,1.2,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2026-02-04,Standard,Banished,10,Stygian Guard,1,Talos,"Battle Cleric II, Enchantress !",1,Fhyra's Greed,01:15:40,33020,Victory,Forsaken Few,Flagellant's March,"Arkion, Scion of Savagery",Dire Defenses,Corrupted Crusade,Stryx & Hallow,Dominion's Disdain,"Seraph Aeternus, Chosen of Entropy","1,4,5",1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,1.2,,,2.0,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.2,,,,,1.0,,1.0,,,1.0,,,1.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
2026-02-04,Standard,Banished,10,Underlegion,10,Fel,Savior III,1,Fhyra's Greed,00:54:58,30120,Victory,Dominion's Preservation,Quicksilver Cherubs,"Arkion, Scion of Savagery",Savagery's Hunters,Corrupted Crusade,"Cael, Lord of the Cherubs",Dominion's Disdain,"Seraph Aeternus, Chosen of Savagery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,1.2,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.1,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,
2026-02-05,Standard,Lazarus League,6,Umbra,2,Orechi,Brewmaster I,1,Bogwurm's Growth,00:21:56,5034,Loss,Heavenly Toll,Flagellant's March,The Fleshweaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.2,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,Standard,Banished,10,Hellhorned,5,Talos,Celestial Radiance III,2,Wyngh's Spirit,00:52:10,40145,Victory,Forsaken Few,March of the Supplicants,"Arkion, Scion of Savagery",Penance Seekers,Corrupted Crusade,Stryx & Hallow,Purified Hordes,"Seraph Aeternus, Chosen of Savagery","2,4,7",,,,,7.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.2,,,,,,,,1.2,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,1.0,,,,,1.0,,,,,1.2,,,,,,,1.0,,,,,,,,,,,,,2.4,,,,,,1.1,,,,,1.0,,,,,1.1,,,,,,,,,,,,,,,,,,1.1,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,1.0,,,
2026-02-06,Standard,Hellhorned,6,Pyreborne,10,Shardtail Queen,"Royalty I, Imp Parade II",1,Fhyra's Greed,01:01:54,41495,Victory,Forsaken Few,Flagellant's March,"Arkion, Scion of Savagery",Dire Defenses,Unholy Alliances,"Cael, Lord of the Cherubs",Dominion's Disdain,"Seraph Aeternus, Chosen of Savagery","1,2,4,5",,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,,7.0,,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,1.2,,,,,,,,,,,,,1.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.2,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,2.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
